Datetime,close,high,low,open,volume,sma_short,sma_long,rsi,atr,ret_1,ret_3,ret_lag_1,ret_lag_2,ret_lag_3
2025-10-21 19:35:00+00:00,671.780029296875,671.9111938476562,671.6702880859375,671.7650146484375,532832,671.9089965820312,672.0601013183593,45.12630438815637,0.34557104756134,1.8171176474623962e-07,-0.00036456249140592867,-0.0001862198746204191,-0.0001785575132297046,-0.00012640927727858298
2025-10-21 19:40:00+00:00,671.969970703125,671.9799194335938,671.7100219726562,671.77001953125,540686,671.92099609375,672.0595007324218,49.926583155762394,0.34016579137392283,0.00028274345465262307,9.665265687619495e-05,1.8171176474623962e-07,-0.0001862198746204191,-0.0001785575132297046
2025-10-21 19:45:00+00:00,672.0399780273438,672.1199951171875,671.9600219726562,671.9711303710938,773734,671.9299926757812,672.0651000976562,51.606911309149886,0.3272948880280176,0.00010418222133568023,0.000387136914908659,0.00028274345465262307,1.8171176474623962e-07,-0.0001862198746204191
2025-10-21 19:50:00+00:00,672.385009765625,672.4000244140625,671.9949951171875,672.0499877929688,1519698,671.9914916992187,672.0747998046875,58.92309843536251,0.33284734580280206,0.0005134095434233821,0.0009005633427108251,0.00010418222133568023,0.00028274345465262307,1.8171176474623962e-07
2025-10-21 19:55:00+00:00,671.25,672.389892578125,671.1599731445312,672.389892578125,2704764,671.9254943847657,672.0538000488282,38.37181217975456,0.3969239235021555,-0.001688035499215923,-0.0010714328534229267,0.0005134095434233821,0.00010418222133568023,0.00028274345465262307
2025-10-22 13:30:00+00:00,670.6900024414062,672.0,670.5850219726562,672.0,2553462,671.7934936523437,672.0219995117187,32.37250664854642,0.4696420737765551,-0.0008342607949255454,-0.002008772736854292,-0.001688035499215923,0.0005134095434233821,0.00010418222133568023
2025-10-22 13:35:00+00:00,671.4099731445312,671.4199829101562,670.4500122070312,670.6900024414062,828309,671.7234924316406,672.0045983886719,44.406871158096344,0.5053798330157298,0.0010734776133596302,-0.0014501165358127288,-0.0008342607949255454,-0.001688035499215923,0.0005134095434233821
2025-10-22 13:40:00+00:00,671.7899780273438,671.8499755859375,671.0800170898438,671.4000244140625,702406,671.6999877929687,671.9915979003906,49.51349869182444,0.524278308949874,0.0005659803964972454,0.0008044365398045539,0.0010734776133596302,-0.0008342607949255454,-0.001688035499215923
2025-10-22 13:45:00+00:00,671.2999877929688,671.8300170898438,670.9749755859375,671.7847900390625,849916,671.6394836425782,671.967998046875,43.91228624947345,0.547904251446758,-0.0007293800896134295,0.0009094892563510371,0.0005659803964972454,0.0010734776133596302,-0.0008342607949255454
2025-10-22 13:50:00+00:00,671.6300048828125,671.75,671.0698852539062,671.280029296875,470916,671.6244934082031,671.9513977050781,48.165444095005775,0.5573478582072574,0.000491608961485035,0.0003277159218393333,-0.0007293800896134295,0.0005659803964972454,0.0010734776133596302
2025-10-22 13:55:00+00:00,671.27001953125,671.6500244140625,671.0599975585938,671.6300048828125,477282,671.5734924316406,671.9315966796875,44.22583704015571,0.559682072297364,-0.0005359875957675619,-0.0007739896591202333,0.000491608961485035,-0.0007293800896134295,0.0005659803964972454
2025-10-22 14:00:00+00:00,671.3099975585938,671.5850219726562,671.1699829101562,671.25,423785,671.5074951171875,671.906796875,44.76614813259792,0.5493504287404094,5.955580642735825e-05,1.4911017141461258e-05,-0.0005359875957675619,0.000491608961485035,-0.0007293800896134295
2025-10-22 14:05:00+00:00,671.239990234375,671.6099853515625,671.1500244140625,671.260009765625,439081,671.4274963378906,671.8789965820313,43.9629831272502,0.5429654650803801,-0.00010428464416345484,-0.0005806986668285274,5.955580642735825e-05,-0.0005359875957675619,0.000491608961485035
2025-10-22 14:10:00+00:00,670.75,671.280029296875,670.690185546875,671.2449951171875,591815,671.2639953613282,671.8387963867187,38.725945339682305,0.5463139140032102,-0.000729977715129726,-0.0007746801080332766,-0.00010428464416345484,5.955580642735825e-05,-0.0005359875957675619
2025-10-22 14:15:00+00:00,671.181396484375,671.3300170898438,670.4000244140625,670.739990234375,674459,671.2571350097656,671.8100244140625,44.94428989553935,0.5737195398444987,0.000643155399739026,-0.00019156734546843524,-0.000729977715129726,-0.00010428464416345484,5.955580642735825e-05
2025-10-22 14:20:00+00:00,670.4248046875,671.2000122070312,670.239990234375,671.1900024414062,995130,671.230615234375,671.7661206054687,37.7151907441572,0.6013125707596237,-0.001127253825624508,-0.0012144472301037768,0.000643155399739026,-0.000729977715129726,-0.00010428464416345484
2025-10-22 14:25:00+00:00,669.4299926757812,670.739990234375,669.3250122070312,670.4400024414062,1326539,671.0326171875,671.6981201171875,30.718748516070505,0.6594315319442041,-0.0014838532297182239,-0.0019679572481829943,-0.001127253825624508,0.000643155399739026,-0.000729977715129726
2025-10-22 14:30:00+00:00,669.3599853515625,669.7899780273438,668.7899780273438,669.4500122070312,1524527,670.7896179199219,671.6509204101562,30.292867317114045,0.6837578510910467,-0.0001045775136828686,-0.002713739001636517,-0.0014838532297182239,-0.001127253825624508,0.000643155399739026
2025-10-22 14:35:00+00:00,669.0499877929688,669.7000122070312,668.8400268554688,669.3699951171875,991751,670.5646179199218,671.6021203613282,28.414321800040796,0.6963455296961506,-0.00046312532176673304,-0.002050665316853939,-0.0001045775136828686,-0.0014838532297182239,-0.001127253825624508
2025-10-22 14:40:00+00:00,668.5599975585938,669.5399780273438,668.5,669.0599975585938,895111,670.2576171875,671.5483227539063,25.701317054979597,0.7208907080995506,-0.0007323671524026576,-0.00129960582391897,-0.00046312532176673304,-0.0001045775136828686,-0.0014838532297182239
2025-10-22 14:45:00+00:00,668.8699951171875,668.9600219726562,668.0900268554688,668.5700073242188,1626968,670.0176147460937,671.4918225097656,30.239464448028954,0.731541023034404,0.00046367948983760954,-0.0007320279746295677,-0.0007323671524026576,-0.00046312532176673304,-0.0001045775136828686
2025-10-22 14:50:00+00:00,669.1900024414062,669.27001953125,668.780029296875,668.8699951171875,736432,669.805615234375,671.4338220214844,34.67516415485254,0.7142873952730181,0.0004784297794113712,0.00020927382257251992,0.00046367948983760954,-0.0007323671524026576,-0.00046312532176673304
2025-10-22 14:55:00+00:00,670.0700073242188,670.1300048828125,668.9099731445312,669.2000122070312,871817,669.6886169433594,671.4060241699219,45.02688445066862,0.7504119912021776,0.0013150299311137648,0.0022586002320497123,0.0004784297794113712,0.00046367948983760954,-0.0007323671524026576
2025-10-22 15:00:00+00:00,670.2550048828125,670.4099731445312,669.7999877929688,670.0700073242188,924274,669.6391174316407,671.3783239746094,46.930777402299974,0.7403815169422006,0.0002760869111759767,0.002070671095632415,0.0013150299311137648,0.0004784297794113712,0.00046367948983760954
2025-10-22 15:05:00+00:00,669.9550170898438,670.375,669.739990234375,670.27001953125,628516,669.5164794921875,671.345224609375,44.2542631615525,0.7328549632766863,-0.0004475726265128488,0.001143194975487427,0.0002760869111759767,0.0013150299311137648,0.0004784297794113712
2025-10-22 15:10:00+00:00,669.5698852539062,669.9500122070312,669.2255859375,669.9500122070312,644797,669.4309875488282,671.3064221191406,41.019843766818404,0.7326104053529051,-0.0005748622312142793,-0.000746372863799194,-0.0004475726265128488,0.0002760869111759767,0.0013150299311137648
2025-10-22 15:15:00+00:00,669.3900146484375,669.7999877929688,669.239990234375,669.5599975585938,472952,669.4269897460938,671.2654223632812,39.56541516793313,0.7202809162986797,-0.0002686360444669189,-0.001290539015857406,-0.0005748622312142793,-0.0004475726265128488,0.0002760869111759767
2025-10-22 15:20:00+00:00,668.3156127929688,669.510009765625,667.5999755859375,669.3699951171875,1285484,669.3225524902343,671.1980346679687,32.21726105245246,0.805263292255024,-0.001605046134476651,-0.0024470363756603497,-0.0002686360444669189,-0.0005748622312142793,-0.0004475726265128488
2025-10-22 15:25:00+00:00,667.8499755859375,668.5399780273438,667.780029296875,668.2999877929688,705590,669.2025512695312,671.1142346191406,29.64737218082088,0.8020265378417187,-0.000696732499013919,-0.002568678349858189,-0.001605046134476651,-0.0002686360444669189,-0.0005748622312142793
2025-10-22 15:30:00+00:00,667.969970703125,668.47998046875,667.3900146484375,667.8599853515625,940151,669.1435485839844,671.0329345703125,31.1710647888237,0.8225936294467745,0.00017967376143457336,-0.002121399952549785,-0.000696732499013919,-0.001605046134476651,-0.0002686360444669189
2025-10-22 15:35:00+00:00,668.2550048828125,668.4000244140625,667.655029296875,667.989990234375,561855,669.0820495605469,670.9539343261719,34.784229160348616,0.817050878571112,0.0004267170564380418,-9.068755689090047e-05,0.00017967376143457336,-0.000696732499013919,-0.001605046134476651
2025-10-22 15:40:00+00:00,668.5800170898438,668.8355712890625,668.0399780273438,668.2550048828125,527493,669.0210510253906,670.8791345214844,38.73358744015604,0.8155181916530861,0.0004863595553441513,0.0010931220043330914,0.0004267170564380418,0.00017967376143457336,-0.000696732499013919
2025-10-22 15:45:00+00:00,669.27001953125,669.3082275390625,668.5499877929688,668.5900268554688,727252,668.9410522460937,670.8167346191407,46.18461231609408,0.8114268741131336,0.001032041676042983,0.001946268373047566,0.0004863595553441513,0.0004267170564380418,0.00017967376143457336
2025-10-22 15:50:00+00:00,669.489990234375,669.7000122070312,669.1599731445312,669.2899780273438,615053,668.86455078125,670.7605322265625,48.34153204724043,0.7920420304264812,0.0003286725786388889,0.001848074975179692,0.001032041676042983,0.0004863595553441513,0.0004267170564380418
2025-10-22 15:55:00+00:00,669.010009765625,669.7650146484375,668.9000244140625,669.530029296875,552538,668.7700500488281,670.7017321777344,44.180495780501886,0.797252616422804,-0.00071693449603627,0.0006431431762692341,0.0003286725786388889,0.001032041676042983,0.0004863595553441513
2025-10-22 16:00:00+00:00,668.405029296875,669.2000122070312,668.0999755859375,669.0,563201,668.653564453125,670.6241333007813,39.55855875938692,0.8188800453278715,-0.0009042921031360285,-0.0012924383419726793,-0.00071693449603627,0.0003286725786388889,0.001032041676042983
2025-10-22 16:05:00+00:00,668.4099731445312,668.8599853515625,668.260009765625,668.405029296875,365405,668.5555603027344,670.5467321777344,39.614153921751,0.8032440125142736,7.396484825061833e-06,-0.0016131937827265075,-0.0009042921031360285,-0.00071693449603627,0.0003286725786388889
2025-10-22 16:10:00+00:00,668.2550048828125,668.4299926757812,667.8200073242188,668.3900146484375,386943,668.5494995117188,670.4648327636719,38.421168529605005,0.7894398224462897,-0.00023184612430260376,-0.0011285404878724759,7.396484825061833e-06,-0.0009042921031360285,-0.00071693449603627
2025-10-22 16:15:00+00:00,668.260009765625,668.75,668.1400146484375,668.239990234375,403620,668.5905029296875,670.3872326660156,38.485599900087585,0.7766216459545905,7.489480476685628e-06,-0.00021696355487110797,-0.00023184612430260376,7.396484825061833e-06,-0.0009042921031360285
2025-10-22 16:20:00+00:00,667.4600219726562,668.260009765625,667.1500244140625,668.1900024414062,596914,668.5395080566407,670.2998327636719,32.611849523971415,0.8004333392122983,-0.001197120553793618,-0.0014212103499982032,7.489480476685628e-06,-0.00023184612430260376,7.396484825061833e-06
2025-10-22 16:25:00+00:00,667.6199951171875,668.030029296875,667.3800048828125,667.4550170898438,416541,668.4760070800781,670.2116320800782,34.75624354684855,0.7896898445587412,0.00023967449624695547,-0.0009502506692581347,-0.001197120553793618,7.489480476685628e-06,-0.00023184612430260376
2025-10-22 16:30:00+00:00,666.9400024414062,668.1099853515625,664.010009765625,667.5900268554688,5251759,668.3120056152344,670.1134326171875,30.337110285886496,1.0261388260857953,-0.0010185325196288009,-0.0019752900142591123,0.00023967449624695547,-0.001197120553793618,7.489480476685628e-06
2025-10-22 16:35:00+00:00,667.219970703125,667.5599975585938,666.4600219726562,666.9400024414062,2103040,668.1070007324219,670.0188317871093,34.05482889276598,1.031412880360917,0.000419780281125659,-0.0003596489102399847,-0.0010185325196288009,0.00023967449624695547,-0.001197120553793618
2025-10-22 16:40:00+00:00,667.1900024414062,667.8300170898438,666.72998046875,667.27001953125,1207735,667.877001953125,669.9272314453125,33.84660642171416,1.036314576127548,-4.491511500648304e-05,-0.0006440680011475797,0.000419780281125659,-0.0010185325196288009,0.00023967449624695547
2025-10-22 16:45:00+00:00,666.8099975585938,667.8200073242188,666.5999755859375,667.2000122070312,905274,667.6570007324219,669.8252319335937,31.238355529831566,1.0494372305670983,-0.0005695602173623193,-0.00019492740326954028,-4.491511500648304e-05,0.000419780281125659,-0.0010185325196288009
2025-10-22 16:50:00+00:00,667.7100219726562,667.739990234375,666.4400024414062,666.8200073242188,837245,667.5875,669.7392321777344,42.53365186706006,1.0673336993100733,0.0013497464305540774,0.0007344673286904246,-0.0005695602173623193,-4.491511500648304e-05,0.000419780281125659
2025-10-22 16:55:00+00:00,667.3499755859375,668.219970703125,667.1500244140625,667.7000122070312,879406,667.4815002441406,669.6440319824219,39.72254539643941,1.067520312863818,-0.0005392256741257873,0.00023977149529508246,0.0013497464305540774,-0.0005695602173623193,-4.491511500648304e-05
2025-10-22 17:00:00+00:00,666.8099975585938,667.6500244140625,666.5700073242188,667.2999877929688,628000,667.3369995117188,669.5397314453126,35.89133063895112,1.068412939790956,-0.0008091377044999737,0.0,-0.0005392256741257873,0.0013497464305540774,-0.0005695602173623193
2025-10-22 17:05:00+00:00,667.239990234375,667.260009765625,666.3900146484375,666.7999877929688,471739,667.2349975585937,669.4464306640625,40.78881265971547,1.0542402381764235,0.0006448503732030542,-0.000703945908873127,-0.0008091377044999737,-0.0005392256741257873,0.0013497464305540774
2025-10-22 17:10:00+00:00,666.1199951171875,667.364990234375,666.0900268554688,667.219970703125,725993,667.1009948730468,669.333232421875,33.590751093808976,1.0700061767999824,-0.0016785491481020598,-0.0018430816119684446,0.0006448503732030542,-0.0008091377044999737,-0.0005392256741257873
2025-10-22 17:15:00+00:00,665.8499755859375,666.4000244140625,665.719970703125,666.1400146484375,605989,666.9239929199218,669.2146313476562,32.119110574038004,1.0421524292383766,-0.00040536169643501374,-0.0014397234237206735,-0.0016785491481020598,0.0006448503732030542,-0.0008091377044999737
2025-10-22 17:20:00+00:00,665.030029296875,665.9000244140625,664.9600219726562,665.8400268554688,667337,666.7329956054688,669.0758325195312,28.094059227357093,1.0348560015360817,-0.00123142797796294,-0.0033120930547398952,-0.00040536169643501374,-0.0016785491481020598,0.0006448503732030542
2025-10-22 17:25:00+00:00,665.4199829101562,665.5700073242188,664.72998046875,665.0900268554688,932410,666.5529968261719,668.9434326171875,32.43085119545981,1.0209396339598438,0.000586369932337627,-0.0010508800398764118,-0.00123142797796294,-0.00040536169643501374,-0.0016785491481020598
2025-10-22 17:30:00+00:00,665.6799926757812,665.75,664.8599853515625,665.4099731445312,571098,666.4019958496094,668.8093322753906,35.235646961127784,1.0115878492796764,0.0003907453522629112,-0.0002552871012823088,0.000586369932337627,-0.00123142797796294,-0.00040536169643501374
2025-10-22 17:35:00+00:00,664.3400268554688,665.8599853515625,664.3200073242188,665.6599731445312,527292,666.1549987792969,668.6711328125,28.638059868406813,1.0493300048556817,-0.0020129278858544986,-0.0010375508037370196,0.0003907453522629112,0.000586369932337627,-0.00123142797796294
